id,item_id,dept_id,cat_id,store_id,state_id,d,quantity_sold,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,cost_price,selling_price,snap_flag,is_weekend,lag_1,lag_7,lag_28,rolling_mean_7,rolling_mean_28,rolling_std_28,gross_margin,sales_momentum,stock_level,reorder_level,inventory_gap,inventory_turnover_proxy,future_7_day_demand,future_daily_demand,days_to_stockout_target,stockout_risk,product_movement_class
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1828,13.0,2016-01-30,11601,Saturday,1,1,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,1,21.0,5.0,0.0,9.285714285714286,7.357142857142857,5.0787450018336955,8.440000000000001,1.2619643931892754,165.0,76.0,89.0,0.04458847435556667,55.0,7.857142857142857,20.73608617594255,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1829,7.0,2016-01-31,11601,Sunday,2,1,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,1,13.0,2.0,0.0,10.428571428571429,7.821428571428571,4.974405391070268,8.440000000000001,1.333162883284329,175.0,83.0,92.0,0.04469362215889378,48.0,6.857142857142857,25.154004106776185,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1830,21.0,2016-02-01,11601,Monday,3,2,2016,Unknown,Unknown,Unknown,Unknown,1,1,0,22.82,31.26,0,0,7.0,5.0,6.0,11.142857142857142,8.071428571428571,4.736998357520656,8.440000000000001,1.3803599554037553,179.0,88.0,91.0,0.04509152782067458,27.0,3.857142857142857,45.23465703971119,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1831,27.0,2016-02-02,11601,Tuesday,4,2,2016,Unknown,Unknown,Unknown,Unknown,1,0,1,22.82,31.26,1,0,21.0,12.0,4.0,13.428571428571429,8.607142857142858,5.307850829034326,8.440000000000001,1.5599847320643245,192.0,105.0,87.0,0.04482863556514215,0.0,0.0,1920.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1832,0.0,2016-02-03,11601,Wednesday,5,2,2016,Unknown,Unknown,Unknown,Unknown,1,1,1,22.82,31.26,1,0,27.0,9.0,5.0,15.571428571428571,9.428571428571429,6.262342310743735,8.440000000000001,1.6513400093929431,211.0,122.0,89.0,0.04468496087019222,0.0,0.0,2110.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1833,0.0,2016-02-04,11601,Thursday,6,2,2016,Unknown,Unknown,Unknown,Unknown,1,0,0,22.82,31.26,0,0,0.0,11.0,3.0,14.285714285714286,9.25,6.46142399166004,8.440000000000001,1.5442346001204506,208.0,113.0,95.0,0.044470940043557484,0.0,0.0,2080.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1834,0.0,2016-02-05,11601,Friday,7,2,2016,Unknown,Unknown,Unknown,Unknown,1,1,1,22.82,31.26,1,0,0.0,21.0,10.0,12.714285714285714,9.142857142857142,6.592443967173133,8.440000000000001,1.3904729170247005,206.0,103.0,103.0,0.04438258621490741,0.0,0.0,2060.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1835,0.0,2016-02-06,11602,Saturday,1,2,2016,Unknown,Unknown,Unknown,Unknown,1,1,1,22.82,31.26,1,1,0.0,13.0,7.0,9.714285714285714,8.785714285714286,6.811521518488021,8.440000000000001,1.1055652202188369,199.0,82.0,117.0,0.04414909616391016,0.0,0.0,1990.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1836,0.0,2016-02-07,11602,Sunday,2,2,2016,SuperBowl,Sporting,Unknown,Unknown,1,1,0,22.82,31.26,0,1,0.0,7.0,1.0,7.857142857142857,8.535714285714286,7.005194595637675,8.440000000000001,0.9203942634335726,194.0,70.0,124.0,0.04399830045058678,0.0,0.0,1940.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1837,0.0,2016-02-08,11602,Monday,3,2,2016,Unknown,Unknown,Unknown,Unknown,1,0,1,22.82,31.26,1,0,0.0,21.0,5.0,6.857142857142857,8.5,7.047458170621988,8.440000000000001,0.8066277916883728,193.0,63.0,130.0,0.04404122258433894,0.0,0.0,1930.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1838,0.0,2016-02-09,11602,Tuesday,4,2,2016,Unknown,Unknown,Unknown,Unknown,1,1,1,22.82,31.26,1,0,0.0,27.0,9.0,3.857142857142857,8.321428571428571,7.201098534655672,8.440000000000001,0.46346361810597875,190.0,42.0,148.0,0.04379676197192947,0.0,0.0,1900.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1839,0.0,2016-02-10,11602,Wednesday,5,2,2016,LentStart,Religious,Unknown,Unknown,1,0,0,22.82,31.26,0,0,0.0,0.0,8.0,0.0,8.0,7.368602058484108,8.440000000000001,0.0,183.0,15.0,168.0,0.04371560811143108,0.0,0.0,1830.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1840,0.0,2016-02-11,11602,Thursday,6,2,2016,Unknown,Unknown,Unknown,Unknown,0,1,1,22.82,31.26,1,0,0.0,0.0,11.0,0.0,7.714285714285714,7.5221014737911185,8.440000000000001,0.0,178.0,16.0,162.0,0.04333844031373821,0.0,0.0,1780.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1841,0.0,2016-02-12,11602,Friday,7,2,2016,Unknown,Unknown,Unknown,Unknown,0,1,1,22.82,31.26,1,0,0.0,0.0,11.0,0.0,7.321428571428571,7.630608788045054,8.440000000000001,0.0,170.0,16.0,154.0,0.04306697355561774,0.0,0.0,1700.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1842,0.0,2016-02-13,11603,Saturday,1,2,2016,Unknown,Unknown,Unknown,Unknown,0,1,0,22.82,31.26,0,1,0.0,0.0,20.0,0.0,6.928571428571429,7.716881789315194,8.440000000000001,0.0,161.0,16.0,145.0,0.04303433785238246,0.0,0.0,1610.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1843,0.0,2016-02-14,11603,Sunday,2,2,2016,ValentinesDay,Cultural,Unknown,Unknown,0,0,1,22.82,31.26,1,1,0.0,0.0,11.0,0.0,6.214285714285714,7.3804403304206305,8.440000000000001,0.0,146.0,15.0,131.0,0.04256330925326343,0.0,0.0,1460.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1844,0.0,2016-02-15,11603,Monday,3,2,2016,PresidentsDay,National,Unknown,Unknown,0,1,1,22.82,31.26,1,0,0.0,0.0,3.0,0.0,5.821428571428571,7.408971395737539,8.440000000000001,0.0,138.0,15.0,123.0,0.04218395932948726,0.0,0.0,1380.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1845,0.0,2016-02-16,11603,Tuesday,4,2,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,7.0,0.0,5.714285714285714,7.4727016427306765,8.440000000000001,0.0,135.0,15.0,120.0,0.042327728789310556,0.0,0.0,1350.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1846,0.0,2016-02-17,11603,Wednesday,5,2,2016,LentWeek2,Religious,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,4.0,0.0,5.464285714285714,7.544839506219008,8.440000000000001,0.0,130.0,16.0,114.0,0.04203264370493853,0.0,0.0,1300.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1847,0.0,2016-02-18,11603,Thursday,6,2,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,8.0,0.0,5.321428571428571,7.611169041605507,8.440000000000001,0.0,127.0,16.0,111.0,0.041900682446819874,0.0,0.0,1270.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1848,0.0,2016-02-19,11603,Friday,7,2,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,8.0,0.0,5.035714285714286,7.656912359319962,8.440000000000001,0.0,122.0,16.0,106.0,0.04127600827627877,0.0,0.0,1220.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1849,0.0,2016-02-20,11604,Saturday,1,2,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,1,0.0,0.0,5.0,0.0,4.75,7.691385272329511,8.440000000000001,0.0,116.0,16.0,100.0,0.04094792286273394,0.0,0.0,1160.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1850,0.0,2016-02-21,11604,Sunday,2,2,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,1,0.0,0.0,2.0,0.0,4.571428571428571,7.743233946980542,8.440000000000001,0.0,112.0,16.0,96.0,0.040815962102379186,0.0,0.0,1120.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1851,0.0,2016-02-22,11604,Monday,3,2,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,5.0,0.0,4.5,7.776984086487601,8.440000000000001,0.0,111.0,16.0,95.0,0.04054017531373591,0.0,0.0,1110.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1852,0.0,2016-02-23,11604,Tuesday,4,2,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,12.0,0.0,4.321428571428571,7.822349611156058,8.440000000000001,0.0,107.0,16.0,91.0,0.040386805463767356,0.0,0.0,1070.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1853,0.0,2016-02-24,11604,Wednesday,5,2,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,9.0,0.0,3.892857142857143,7.714053004524512,8.440000000000001,0.0,98.0,16.0,82.0,0.03972262673704496,0.0,0.0,980.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1854,0.0,2016-02-25,11604,Thursday,6,2,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,11.0,0.0,3.5714285714285716,7.680801325038221,8.440000000000001,0.0,91.0,16.0,75.0,0.03924603654276954,0.0,0.0,910.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1855,0.0,2016-02-26,11604,Friday,7,2,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,21.0,0.0,3.1785714285714284,7.567247023404707,8.440000000000001,0.0,82.0,16.0,66.0,0.038762593487535864,0.0,0.0,820.0,0,fast_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1856,0.0,2016-02-27,11605,Saturday,1,2,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,1,0.0,0.0,13.0,0.0,2.4285714285714284,6.7298592326292495,8.440000000000001,0.0,65.0,14.0,51.0,0.03736206256167487,0.0,0.0,650.0,0,slow_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1857,0.0,2016-02-28,11605,Sunday,2,2,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,1,0.0,0.0,7.0,0.0,1.9642857142857142,6.414579128580866,8.440000000000001,0.0,55.0,13.0,42.0,0.035713636375442524,0.0,0.0,550.0,0,slow_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1858,0.0,2016-02-29,11605,Monday,3,2,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,21.0,0.0,1.7142857142857142,6.347102826149435,8.440000000000001,0.0,49.0,13.0,36.0,0.034984708766876475,0.0,0.0,490.0,0,slow_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1859,0.0,2016-03-01,11605,Tuesday,4,3,2016,Unknown,Unknown,Unknown,Unknown,1,1,0,22.82,31.26,0,0,0.0,0.0,27.0,0.0,0.9642857142857143,5.102520385624553,8.440000000000001,0.0,31.0,11.0,20.0,0.03110498739671992,0.0,0.0,310.0,0,slow_moving
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1860,0.0,2016-03-02,11605,Wednesday,5,3,2016,Unknown,Unknown,Unknown,Unknown,1,0,1,22.82,31.26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1861,0.0,2016-03-03,11605,Thursday,6,3,2016,Unknown,Unknown,Unknown,Unknown,1,1,1,22.82,31.26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1862,0.0,2016-03-04,11605,Friday,7,3,2016,Unknown,Unknown,Unknown,Unknown,1,0,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1863,0.0,2016-03-05,11606,Saturday,1,3,2016,Unknown,Unknown,Unknown,Unknown,1,1,1,22.82,31.26,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1864,0.0,2016-03-06,11606,Sunday,2,3,2016,Unknown,Unknown,Unknown,Unknown,1,1,1,22.82,31.26,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1865,0.0,2016-03-07,11606,Monday,3,3,2016,Unknown,Unknown,Unknown,Unknown,1,1,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1866,0.0,2016-03-08,11606,Tuesday,4,3,2016,Unknown,Unknown,Unknown,Unknown,1,0,1,22.82,31.26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1867,0.0,2016-03-09,11606,Wednesday,5,3,2016,Unknown,Unknown,Unknown,Unknown,1,1,1,22.82,31.26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1868,0.0,2016-03-10,11606,Thursday,6,3,2016,Unknown,Unknown,Unknown,Unknown,1,0,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1869,0.0,2016-03-11,11606,Friday,7,3,2016,Unknown,Unknown,Unknown,Unknown,0,1,1,22.82,31.26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1870,0.0,2016-03-12,11607,Saturday,1,3,2016,Unknown,Unknown,Unknown,Unknown,0,1,1,22.82,31.26,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1871,0.0,2016-03-13,11607,Sunday,2,3,2016,Unknown,Unknown,Unknown,Unknown,0,1,0,22.82,31.26,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1872,0.0,2016-03-14,11607,Monday,3,3,2016,Unknown,Unknown,Unknown,Unknown,0,0,1,22.82,31.26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1873,0.0,2016-03-15,11607,Tuesday,4,3,2016,Unknown,Unknown,Unknown,Unknown,0,1,1,22.82,31.26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1874,0.0,2016-03-16,11607,Wednesday,5,3,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1875,0.0,2016-03-17,11607,Thursday,6,3,2016,StPatricksDay,Cultural,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1876,0.0,2016-03-18,11607,Friday,7,3,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1877,0.0,2016-03-19,11608,Saturday,1,3,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1878,0.0,2016-03-20,11608,Sunday,2,3,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1879,0.0,2016-03-21,11608,Monday,3,3,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1880,0.0,2016-03-22,11608,Tuesday,4,3,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1881,0.0,2016-03-23,11608,Wednesday,5,3,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1882,0.0,2016-03-24,11608,Thursday,6,3,2016,Purim End,Religious,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1883,0.0,2016-03-25,11608,Friday,7,3,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1884,0.0,2016-03-26,11609,Saturday,1,3,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1885,0.0,2016-03-27,11609,Sunday,2,3,2016,Easter,Cultural,Unknown,Unknown,0,0,0,22.82,31.26,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1886,0.0,2016-03-28,11609,Monday,3,3,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1887,0.0,2016-03-29,11609,Tuesday,4,3,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1888,0.0,2016-03-30,11609,Wednesday,5,3,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1889,0.0,2016-03-31,11609,Thursday,6,3,2016,Unknown,Unknown,Unknown,Unknown,0,0,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1890,0.0,2016-04-01,11609,Friday,7,4,2016,Unknown,Unknown,Unknown,Unknown,1,1,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1891,0.0,2016-04-02,11610,Saturday,1,4,2016,Unknown,Unknown,Unknown,Unknown,1,0,1,22.82,31.26,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1892,0.0,2016-04-03,11610,Sunday,2,4,2016,Unknown,Unknown,Unknown,Unknown,1,1,1,22.82,31.26,1,1,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1893,0.0,2016-04-04,11610,Monday,3,4,2016,Unknown,Unknown,Unknown,Unknown,1,0,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1894,0.0,2016-04-05,11610,Tuesday,4,4,2016,Unknown,Unknown,Unknown,Unknown,1,1,1,22.82,31.26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1895,0.0,2016-04-06,11610,Wednesday,5,4,2016,Unknown,Unknown,Unknown,Unknown,1,1,1,22.82,31.26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1896,0.0,2016-04-07,11610,Thursday,6,4,2016,Unknown,Unknown,Unknown,Unknown,1,1,0,22.82,31.26,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
FOODS_1_004_WI_1_validation,FOODS_1_004,FOODS_1,FOODS,WI_1,WI,d_1897,0.0,2016-04-08,11610,Friday,7,4,2016,Unknown,Unknown,Unknown,Unknown,1,0,1,22.82,31.26,1,0,0.0,0.0,0.0,0.0,0.0,0.0,8.440000000000001,0.0,5.0,3.0,2.0,0.0,0.0,0.0,50.0,0,dead_stock
